"hgnc_symbol","HGNC","Ensembl_ID","HC_1_SKIN","HC_2_SKIN","HC_3_SKIN","HC_4_SKIN","HC_5_SKIN","A_1_SKIN","A_2_SKIN","A_3_SKIN","A_4_SKIN","A_5_SKIN","A_6_SKIN","A_2_PBMC","A_3_PBMC","A_4_PBMC","A_5_PBMC","A_6_PBMC"
"ANGPTL2","ANGPTL2","ENSG00000136859",0.416844735108052,29.2505392416549,0.0901243631073339,0.39632908461036,1.06841044498166,0.265844173162373,16.1773885944792,61.5778839982088,0.664611262832013,9.72143278645703,3.88391905756965,0,0,0,0.0560156570321195,0
"CDK5RAP2","CDK5RAP2","ENSG00000136861",59.251501633216,2.23960045237729,13.1581570136707,3.67505151184152,3.87793420771123,107.211157262483,65.9539688851842,20.5484186208465,71.168789394928,24.5216088228309,3.28124196242953,72.2520426415222,11.5140570350993,4.76537669856539,50.0499895581987,46.72114827713
"SLC31A2","SLC31A2","ENSG00000136867",13.8154255064383,9.56920193288479,14.6902711864954,11.7457528711798,26.6706903673201,19.6344910749924,13.1256101599895,16.3039911680159,15.6183646765523,26.3171241132056,4.3526679093453,13.5472579952854,22.4451238405732,28.1480301601701,3.80906467818412,14.5409451683909
"SLC31A1","SLC31A1","ENSG00000136868",162.390798948523,74.314015010701,88.9527463869386,91.0115697932518,79.2602267147509,157.341772773102,72.0278968373238,146.601176783482,195.008021369293,14.9284271285435,54.3079026842929,58.4110771558241,2.97325017108892,20.1922741464635,49.9939739011666,1.37311588757202
"TLR4","TLR4","ENSG00000136869",0.119098495745158,0.407200082250416,31.5435270875669,0.792658169220721,0,0,0.0592578336794108,0.0673718643306442,7.97533515398415,0.487354150244548,32.6784913809309,49.5631390071417,75.9636269201738,108.02866668358,87.5524719412027,86.6823414154439
"ZNF189","ZNF189","ENSG00000136870",0.0595492478725789,18.7990704638942,31.3632783613522,0,0,0.721577041440728,0.0592578336794108,0,0,24.3933577306613,0.0669641216822354,2.86364803152374,21.7163860535416,0,0,0.387289096494672
"STX17","STX17","ENSG00000136874",80.8678786109621,123.313758241501,39.4744710410122,54.5853239258814,0.910127416095492,59.5490947883716,33.7177073635848,92.3668259973132,58.8180967606331,38.7831302720924,1.20535419028024,22.4319095802693,0.204046580368848,56.7806748998554,0.0560156570321195,63.7970766225769
"PRPF4","PRPF4","ENSG00000136875",7.74140222343526,138.108694563266,56.417851305191,51.4146912489986,0.118712271664629,63.6886683419,34.9324929540127,10.1731515139273,0.0553842719026677,0.0513004368678471,47.812382881116,135.913141188473,0.174897068887584,74.7517988902079,87.1883701704939,3.69685046654005
"FPGS","FPGS","ENSG00000136877",9.82562589897552,1.42520028787646,73.2711072062625,0.1801495839138,0.0395707572215431,23.0145098480569,0.681465087313224,5.38974914645154,30.4059652745646,15.3644808419202,5.62498622130777,42.5875861098403,65.0034106032186,73.055647861905,89.9051295365517,1.44353208693469
"USP20","USP20","ENSG00000136878",0.238196991490316,25.5178718210261,20.2779816991501,5.9449362691554,76.2924199231351,0.949443475579905,15.288521089288,32.0690074213867,9.52609476725885,16.3648393608432,24.2410120489692,10.0594815466347,48.6796841737108,17.0422793796152,58.2282754848882,115.34173455605
"ATP6V1G1","ATP6V1G1","ENSG00000136888",154.053904246362,286.736724584668,252.888962879179,263.342661765193,319.019444720081,305.682821397706,224.498302894448,217.54374992365,266.176810764221,222.413044040551,154.28533635587,373.081939696722,396.025262984452,404.128174767321,334.497495967301,503.722282140843
"TEX10","TEX10","ENSG00000136891",49.7236219736034,9.0941351702593,1.89261162525401,103.982339835045,0.0791415144430862,50.4724151618277,71.3168028331709,1.54955287960482,33.0644103258926,57.3025879813852,0.334820608411177,63.2572507476335,8.74485344437918,0.040384548292927,26.8314997183852,23.6950510855377
"GARNL3","GARNL3","ENSG00000136895",14.9468612160173,0,36.9509888740069,30.5173395149977,0.197853786107716,69.4233069344026,0.0888867505191162,35.7070880952414,3.54459340177074,3.69363145448499,38.5713340889676,0.0734268726031729,0.116598045925056,0.0807690965858541,0,0.0704161993626677
"MRPL50","MRPL50","ENSG00000136897",21.5568277298736,54.768411062681,20.9088522409015,18.1951079752938,28.1348083845172,36.6864958964075,12.8589499084321,43.7243399505881,57.1565686035531,53.5320058715985,62.7453820162545,89.4706442669662,50.2829073051803,41.9595456763512,8.59840335443034,72.247020546097
"DPM2","DPM2","ENSG00000136908",38.7070111171763,141.841361983895,157.807759800942,41.0741051323464,95.7612324761344,16.4443609970439,80.4128803029605,34.8312538589431,76.3195266818761,80.9520893774628,75.6024933792437,38.4756812440626,54.5970350044073,155.35935728289,129.928316486001,202.094492170856
"TSTD2","TSTD2","ENSG00000136925",1.60782969255963,0.135733360750139,0,12.466351206835,0,38.129649979289,1.98513742826026,1.14532169362095,29.2428955646086,1.17991004796048,24.1070838056047,2.31294648699995,0.932784367400446,35.5384024977758,22.490286298396,26.3356585616377
"PSMB7","PSMB7","ENSG00000136930",460.732530790143,421.927151891807,367.707401477922,639.711172477904,430.094560240952,696.283867251279,578.741632629966,479.350814712534,448.169528236387,521.36633988793,381.762457710424,127.175343348696,183.729370866407,194.613138223615,230.700483486784,189.842073481752
"TRMO","TRMO","ENSG00000136932",24.4151916277573,13.8448027965142,13.8791519185294,10.664855367697,53.9745128501848,51.877591505686,26.1623335694599,7.006673890387,42.8120421807622,1.02600873735694,41.1829348345747,35.7221735214436,67.3353715217197,51.9345291047042,81.2227026965732,65.0293601114236
"RABEPK","RABEPK","ENSG00000136933",18.2816190968817,75.1962818555769,5.76795923886937,40.2814469631257,28.8075112572834,250.273300162863,2.25179767981761,25.2644491239916,99.9132265124126,54.019360021843,25.1115456308383,26.9109488090629,33.4053401575285,6.17883588881784,31.9569323368241,3.73205856622139
"GOLGA1","GOLGA1","ENSG00000136935",12.0884973181335,0,0.0901243631073339,2.41400442444492,13.8497650275401,0,26.547509488376,0,28.3013629422632,0,54.9775439011152,0.807695598634902,0.291495114812639,1.13076735220196,12.4354758611305,0.352080996813338
"XPA","XPA","ENSG00000136936",72.0545899258205,42.4166752344184,24.4237024020875,12.6825307075315,26.1958412806615,58.3717848786525,44.5322620100772,16.9777098113223,51.9504470447023,28.6512939906926,26.9195769162586,47.8743209372687,97.301069324459,52.1768363944617,32.2370106219847,22.040270400515
"NCBP1","NCBP1","ENSG00000136937",20.2467442766768,80.4220162444573,20.0076086098281,93.6417537183933,20.1415154257654,81.1584282925702,54.6060937355771,32.944841657685,14.3445264227909,0.35910305807493,85.4462192665323,16.9616075713329,88.2647207652672,17.0422793796152,30.3044704543766,29.8212604300898
"ANP32B","ANP32B","ENSG00000136938",77.4735714822251,60.4692122141869,132.933435583317,106.864733177666,152.624410603492,36.4206517232451,35.9102472097229,30.115223355798,32.8982575101846,22.8543446246259,27.7231463764454,50.1872674242687,52.9938118729378,20.9999651123221,21.8180984140105,43.8340841032606
"PDCL","PDCL","ENSG00000136940",0.119098495745158,1.28946692712632,33.1657656234989,7.85452185864169,0,36.0788520720364,25.8067865673834,5.45712101078218,115.254669829452,8.13111924355377,16.3392456904654,4.73603328290465,6.17969643402795,21.2018878537867,0,23.730259185219
"RPL35","RPL35","ENSG00000136942",327.937708034292,328.678333056461,317.778504316459,276.709760891597,452.887316400561,550.335416185136,260.230776603133,245.637817349529,291.819728655156,238.367479906452,270.267195109502,224.025388312281,203.580188185147,258.339955429854,208.826369415741,193.644548247336
"CTSV","CTSV","ENSG00000136943",258.086440279757,206.925508463587,239.640681502401,280.52893207057,239.600934976444,306.252487483054,519.187509782158,416.021262241728,120.959249835426,528.779253015334,312.923340621086,0.440561235619038,0.524691206662751,0.161538193171708,0.364101770708776,0.563329594901341
